recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.321Z,,1860465,Upland Sandpiper,uplsan,21.5,26.5,0,11025,Unreviewed,,,nfc_taxo141,0.939293324947357,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.326Z,,1860466,Upland Sandpiper,uplsan,26.5,31.5,0,11025,Unreviewed,,,nfc_taxo141,0.939293324947357,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.331Z,,1860467,Upland Sandpiper,uplsan,31.5,35.1000000000022,0,11025,Unreviewed,,,nfc_taxo141,0.939293324947357,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.335Z,,1860468,Upland Sandpiper,uplsan,35.3000000000029,40.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.340Z,,1860469,Upland Sandpiper,uplsan,40.3000000000029,45.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.345Z,,1860470,Upland Sandpiper,uplsan,45.3000000000029,50.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.350Z,,1860471,Upland Sandpiper,uplsan,50.3000000000029,55.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.355Z,,1860472,Upland Sandpiper,uplsan,55.3000000000029,60.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.360Z,,1860473,Upland Sandpiper,uplsan,60.3000000000029,65.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.365Z,,1860474,Upland Sandpiper,uplsan,65.3000000000029,70.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.370Z,,1860475,Upland Sandpiper,uplsan,70.3000000000029,75.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.375Z,,1860476,Upland Sandpiper,uplsan,75.3000000000029,80.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.380Z,,1860477,Upland Sandpiper,uplsan,80.3000000000029,85.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.385Z,,1860478,Upland Sandpiper,uplsan,85.3000000000029,90.3000000000029,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.390Z,,1860479,Upland Sandpiper,uplsan,90.3000000000029,95.3000000000029,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.395Z,,1860480,Upland Sandpiper,uplsan,95.3000000000029,100.300000000003,0,11025,Problem,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.400Z,,1860481,Upland Sandpiper,uplsan,100.300000000003,105.300000000003,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.405Z,,1860482,Upland Sandpiper,uplsan,105.300000000003,110.300000000003,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.410Z,,1860483,Upland Sandpiper,uplsan,110.300000000003,115.300000000003,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.415Z,,1860484,Upland Sandpiper,uplsan,115.300000000003,120.300000000003,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.420Z,,1860485,Upland Sandpiper,uplsan,120.300000000003,123.700000000001,0,11025,Unreviewed,,,nfc_taxo141,0.948451936244965,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.424Z,,1860486,Upland Sandpiper,uplsan,124.100000000002,129.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.429Z,,1860487,Upland Sandpiper,uplsan,129.100000000002,134.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.434Z,,1860488,Upland Sandpiper,uplsan,134.100000000002,139.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.439Z,,1860489,Upland Sandpiper,uplsan,139.100000000002,144.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.444Z,,1860490,Upland Sandpiper,uplsan,144.100000000002,149.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.449Z,,1860491,Upland Sandpiper,uplsan,149.100000000002,154.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.454Z,,1860492,Upland Sandpiper,uplsan,154.100000000002,159.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.459Z,,1860493,Upland Sandpiper,uplsan,159.100000000002,164.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1031470,SHEEPCAMP_2015-06-08_20.57.00_Z_207.wav,SHEEPCAMP_20150608_205700.wav,18520.3,168.6,SHEEPCAMP,Fall 2024,2015-06-09T08:05:40.464Z,,1860494,Upland Sandpiper,uplsan,164.100000000002,167.100000000002,0,11025,Unreviewed,,,nfc_taxo141,0.939318656921387,,,,,,,,
1003864,FLOODPLAIN_2015-06-08_20.58.00_Z_292.wav,FLOODPLAIN_20150608_205800.wav,7104.5,4.2,FLOODPLAIN,Fall 2024,2015-06-09T04:56:24.501Z,,1809102,Upland Sandpiper,uplsan,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.951979696750641,,,,,,,,
1031293,SHEEPCAMP_2015-06-08_20.57.00_Z_30.wav,SHEEPCAMP_20150608_205700.wav,4628.7,4.2,SHEEPCAMP,Fall 2024,2015-06-09T04:14:08.701Z,,1859982,Upland Sandpiper,uplsan,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.902445793151855,,,,,,,,
1031215,SHEEPCAMP_2015-06-07_20.57.00_Z_196.wav,SHEEPCAMP_20150607_205700.wav,18624.7,18.4,SHEEPCAMP,Fall 2024,2015-06-08T08:07:24.701Z,,1859811,Upland Sandpiper,uplsan,1.5,5.70000000000073,0,11025,Problem,,,nfc_taxo141,0.907135903835297,,,,,,,,
1031215,SHEEPCAMP_2015-06-07_20.57.00_Z_196.wav,SHEEPCAMP_20150607_205700.wav,18624.7,18.4,SHEEPCAMP,Fall 2024,2015-06-08T08:07:24.706Z,,1859812,Upland Sandpiper,uplsan,6.90000000000146,11.9000000000015,0,11025,Problem,,,nfc_taxo141,0.924136817455292,,,,,,,,
1031215,SHEEPCAMP_2015-06-07_20.57.00_Z_196.wav,SHEEPCAMP_20150607_205700.wav,18624.7,18.4,SHEEPCAMP,Fall 2024,2015-06-08T08:07:24.711Z,,1859813,Upland Sandpiper,uplsan,11.9000000000015,16.9000000000015,0,11025,Problem,,,nfc_taxo141,0.924136817455292,,,,,,,,
1031150,SHEEPCAMP_2015-06-07_20.57.00_Z_131.wav,SHEEPCAMP_20150607_205700.wav,10205.7,4.2,SHEEPCAMP,Fall 2024,2015-06-08T05:47:05.701Z,,1859687,Upland Sandpiper,uplsan,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.93271404504776,,,,,,,,
1030978,SHEEPCAMP_2015-06-06_20.56.00_Z_398.wav,SHEEPCAMP_20150606_205600.wav,24211.7,10.6,SHEEPCAMP,Fall 2024,2015-06-07T09:39:31.701Z,,1859353,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Problem,,,nfc_taxo141,0.914141118526459,,,,,,,,
1030978,SHEEPCAMP_2015-06-06_20.56.00_Z_398.wav,SHEEPCAMP_20150606_205600.wav,24211.7,10.6,SHEEPCAMP,Fall 2024,2015-06-07T09:39:31.706Z,,1859354,Upland Sandpiper,uplsan,6.5,9.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.914141118526459,,,,,,,,
1030893,SHEEPCAMP_2015-06-06_20.56.00_Z_313.wav,SHEEPCAMP_20150606_205600.wav,20179.7,10.6,SHEEPCAMP,Fall 2024,2015-06-07T08:32:19.701Z,,1859080,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Problem,,,nfc_taxo141,0.900255024433136,,,,,,,,
1030893,SHEEPCAMP_2015-06-06_20.56.00_Z_313.wav,SHEEPCAMP_20150606_205600.wav,20179.7,10.6,SHEEPCAMP,Fall 2024,2015-06-07T08:32:19.706Z,,1859081,Upland Sandpiper,uplsan,6.5,9.10000000000218,0,11025,Problem,,,nfc_taxo141,0.900255024433136,,,,,,,,
1030596,SHEEPCAMP_2015-06-06_20.56.00_Z_16.wav,SHEEPCAMP_20150606_205600.wav,323.1,5,SHEEPCAMP,Fall 2024,2015-06-07T03:01:23.101Z,,1858271,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Problem,,,nfc_taxo141,0.962800562381744,,,,,,,,
1030583,SHEEPCAMP_2015-06-06_20.56.00_Z_3.wav,SHEEPCAMP_20150606_205600.wav,41.1,6,SHEEPCAMP,Fall 2024,2015-06-07T02:56:41.101Z,,1858255,Upland Sandpiper,uplsan,1.5,4.5,0,11025,Problem,,,nfc_taxo141,0.914542555809021,,,,,,,,
1029873,SHEEPCAMP_2015-06-05_20.55.00_Z_6.wav,SHEEPCAMP_20150605_205500.wav,1174.1000000000001,7.4,SHEEPCAMP,Fall 2024,2015-06-06T03:14:34.101Z,,1856258,Upland Sandpiper,uplsan,1.5,3.29999999999995,0,11025,Problem,,,nfc_taxo141,0.963168501853943,,,,,,,,
1029873,SHEEPCAMP_2015-06-05_20.55.00_Z_6.wav,SHEEPCAMP_20150605_205500.wav,1174.1000000000001,7.4,SHEEPCAMP,Fall 2024,2015-06-06T03:14:34.104Z,,1856259,Upland Sandpiper,uplsan,4.5,5.89999999999986,0,11025,Unreviewed,,,nfc_taxo141,0.955699324607849,,,,,,,,
1037683,SHEEPCAMP_2015-06-03_20.54.00_Z_162.wav,SHEEPCAMP_20150603_205400.wav,25394.7,5.8,SHEEPCAMP,Fall 2024,2015-06-04T09:57:14.701Z,,1872880,Upland Sandpiper,uplsan,1.5,4.29999999999927,0,11025,Problem,,,nfc_taxo141,0.907224714756012,,,,,,,,
1036573,SHEEPCAMP_2015-06-02_20.53.00_Z_54.wav,SHEEPCAMP_20150602_205300.wav,20860.100000000002,6.6,SHEEPCAMP,Fall 2024,2015-06-03T08:40:40.101Z,,1870532,Upland Sandpiper,uplsan,1.5,5.09999999999854,0,11025,Problem,,,nfc_taxo141,0.906284153461456,,,,,,,,
1032003,SHEEPCAMP_2015-05-28_20.48.00_Z_38.wav,SHEEPCAMP_20150528_204800.wav,10654.5,4.2,SHEEPCAMP,Fall 2024,2015-05-29T05:45:34.501Z,,1861625,Upland Sandpiper,uplsan,1.5,2.70000000000073,0,11025,Problem,,,nfc_taxo141,0.911813616752625,,,,,,,,
1026700,SHEEPCAMP_2015-05-25_20.45.00_Z_58.wav,SHEEPCAMP_20150525_204500.wav,11599.900000000001,28.2,SHEEPCAMP,Fall 2024,2015-05-26T05:58:19.901Z,,1847368,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Problem,,,nfc_taxo141,0.91163831949234,,,,,,,,
1026700,SHEEPCAMP_2015-05-25_20.45.00_Z_58.wav,SHEEPCAMP_20150525_204500.wav,11599.900000000001,28.2,SHEEPCAMP,Fall 2024,2015-05-26T05:58:19.906Z,,1847369,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Problem,,,nfc_taxo141,0.91163831949234,,,,,,,,
1026700,SHEEPCAMP_2015-05-25_20.45.00_Z_58.wav,SHEEPCAMP_20150525_204500.wav,11599.900000000001,28.2,SHEEPCAMP,Fall 2024,2015-05-26T05:58:19.911Z,,1847370,Upland Sandpiper,uplsan,11.5,15.2999999999993,0,11025,Problem,,,nfc_taxo141,0.91163831949234,,,,,,,,
1026700,SHEEPCAMP_2015-05-25_20.45.00_Z_58.wav,SHEEPCAMP_20150525_204500.wav,11599.900000000001,28.2,SHEEPCAMP,Fall 2024,2015-05-26T05:58:19.917Z,,1847371,Upland Sandpiper,uplsan,17.8999999999996,22.8999999999996,0,11025,Problem,,,nfc_taxo141,0.915871977806091,,,,,,,,
1026700,SHEEPCAMP_2015-05-25_20.45.00_Z_58.wav,SHEEPCAMP_20150525_204500.wav,11599.900000000001,28.2,SHEEPCAMP,Fall 2024,2015-05-26T05:58:19.922Z,,1847372,Upland Sandpiper,uplsan,22.8999999999996,26.6999999999989,0,11025,Problem,,,nfc_taxo141,0.915871977806091,,,,,,,,
1026633,SHEEPCAMP_2015-05-24_20.44.00_Z_93.wav,SHEEPCAMP_20150524_204400.wav,25131.9,4.4,SHEEPCAMP,Fall 2024,2015-05-25T09:42:51.901Z,,1847230,Upland Sandpiper,uplsan,1.5,2.90000000000146,0,11025,Problem,,,nfc_taxo141,0.912452280521393,,,,,,,,
1026323,SHEEPCAMP_2015-05-22_20.42.00_Z_124.wav,SHEEPCAMP_20150522_204200.wav,12150.5,15.8,SHEEPCAMP,Fall 2024,2015-05-23T06:04:30.501Z,,1846365,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Problem,,,nfc_taxo141,0.920094788074493,,,,,,,,
1026323,SHEEPCAMP_2015-05-22_20.42.00_Z_124.wav,SHEEPCAMP_20150522_204200.wav,12150.5,15.8,SHEEPCAMP,Fall 2024,2015-05-23T06:04:30.506Z,,1846366,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Problem,,,nfc_taxo141,0.920094788074493,,,,,,,,
1026323,SHEEPCAMP_2015-05-22_20.42.00_Z_124.wav,SHEEPCAMP_20150522_204200.wav,12150.5,15.8,SHEEPCAMP,Fall 2024,2015-05-23T06:04:30.511Z,,1846367,Upland Sandpiper,uplsan,11.5,14.3000000000011,0,11025,Problem,,,nfc_taxo141,0.920094788074493,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.101Z,,1845967,Upland Sandpiper,uplsan,1.5,6.10000000000036,0,11025,Problem,,,nfc_taxo141,0.907345831394196,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.107Z,,1845968,Upland Sandpiper,uplsan,7.10000000000036,12.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.112Z,,1845969,Upland Sandpiper,uplsan,12.1000000000004,17.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.117Z,,1845970,Upland Sandpiper,uplsan,17.1000000000004,22.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.122Z,,1845971,Upland Sandpiper,uplsan,22.1000000000004,27.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.127Z,,1845972,Upland Sandpiper,uplsan,27.1000000000004,32.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.132Z,,1845973,Upland Sandpiper,uplsan,32.1000000000004,36.1000000000004,0,11025,Problem,,,nfc_taxo141,0.933844327926636,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.136Z,,1845974,Upland Sandpiper,uplsan,36.3000000000002,41.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.141Z,,1845975,Upland Sandpiper,uplsan,41.3000000000002,46.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.146Z,,1845976,Upland Sandpiper,uplsan,46.3000000000002,51.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.151Z,,1845977,Upland Sandpiper,uplsan,51.3000000000002,56.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.156Z,,1845978,Upland Sandpiper,uplsan,56.3000000000002,61.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.161Z,,1845979,Upland Sandpiper,uplsan,61.3000000000002,65.3000000000002,0,11025,Problem,,,nfc_taxo141,0.934928417205811,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.165Z,,1845980,Upland Sandpiper,uplsan,65.5,70.5,0,11025,Problem,,,nfc_taxo141,0.928092241287231,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.170Z,,1845981,Upland Sandpiper,uplsan,70.5,75.5,0,11025,Problem,,,nfc_taxo141,0.928092241287231,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.175Z,,1845982,Upland Sandpiper,uplsan,75.5,79.6999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.928092241287231,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.180Z,,1845983,Upland Sandpiper,uplsan,80.3000000000002,85.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.907895445823669,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.185Z,,1845984,Upland Sandpiper,uplsan,85.3000000000002,90.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.907895445823669,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.190Z,,1845985,Upland Sandpiper,uplsan,90.3000000000002,95.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.907895445823669,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.195Z,,1845986,Upland Sandpiper,uplsan,95.3000000000002,100.3,0,11025,Unreviewed,,,nfc_taxo141,0.907895445823669,,,,,,,,
1026245,SHEEPCAMP_2015-05-22_20.42.00_Z_46.wav,SHEEPCAMP_20150522_204200.wav,7234.1,103.4,SHEEPCAMP,Fall 2024,2015-05-23T04:42:34.200Z,,1845987,Upland Sandpiper,uplsan,100.3,101.9,0,11025,Unreviewed,,,nfc_taxo141,0.907895445823669,,,,,,,,
1026180,SHEEPCAMP_2015-05-21_20.41.00_Z_35.wav,SHEEPCAMP_20150521_204100.wav,14308.7,7.8,SHEEPCAMP,Fall 2024,2015-05-22T06:39:28.701Z,,1845769,Upland Sandpiper,uplsan,1.5,6.29999999999927,0,11025,Problem,,,nfc_taxo141,0.900416314601898,,,,,,,,
1025923,SHEEPCAMP_2015-05-19_20.38.00_Z_54.wav,SHEEPCAMP_20150519_203800.wav,16739.9,59.2,SHEEPCAMP,Fall 2024,2015-05-20T07:16:59.901Z,,1844885,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Problem,,,nfc_taxo141,0.927241802215576,,,,,,,,
1025923,SHEEPCAMP_2015-05-19_20.38.00_Z_54.wav,SHEEPCAMP_20150519_203800.wav,16739.9,59.2,SHEEPCAMP,Fall 2024,2015-05-20T07:16:59.906Z,,1844886,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Problem,,,nfc_taxo141,0.927241802215576,,,,,,,,
1025923,SHEEPCAMP_2015-05-19_20.38.00_Z_54.wav,SHEEPCAMP_20150519_203800.wav,16739.9,59.2,SHEEPCAMP,Fall 2024,2015-05-20T07:16:59.911Z,,1844887,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Problem,,,nfc_taxo141,0.927241802215576,,,,,,,,
